series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series2_arl1,shift_1.5sigma,30,series2_arl1__shift_1.5sigma__rep30,exp_source,mean,ewma,1,1,468,1,False,100.17128454572598,1.0435263553368221,50,500,11000,mean_shift,1.6770509831248424,1000,20030
series2_arl1,shift_1.5sigma,31,series2_arl1__shift_1.5sigma__rep31,exp_source,mean,shewhart,1,1,39,1,False,99.92265895897006,1.1198096838893683,50,500,11000,mean_shift,1.6770509831248424,1000,20031
series2_arl1,shift_1.5sigma,31,series2_arl1__shift_1.5sigma__rep31,exp_source,mean,cusum,1,4,173,4,False,99.92265895897006,1.1198096838893683,50,500,11000,mean_shift,1.6770509831248424,1000,20031
series2_arl1,shift_1.5sigma,31,series2_arl1__shift_1.5sigma__rep31,exp_source,mean,ewma,1,1,490,1,False,99.92265895897006,1.1198096838893683,50,500,11000,mean_shift,1.6770509831248424,1000,20031
series2_arl1,shift_1.5sigma,32,series2_arl1__shift_1.5sigma__rep32,exp_source,mean,shewhart,1,15,23,15,False,100.06357309311065,1.1303301695946286,50,500,11000,mean_shift,1.6770509831248424,1000,20032
series2_arl1,shift_1.5sigma,32,series2_arl1__shift_1.5sigma__rep32,exp_source,mean,cusum,1,11,128,11,False,100.06357309311065,1.1303301695946286,50,500,11000,mean_shift,1.6770509831248424,1000,20032
series2_arl1,shift_1.5sigma,32,series2_arl1__shift_1.5sigma__rep32,exp_source,mean,ewma,1,11,418,11,False,100.06357309311065,1.1303301695946286,50,500,11000,mean_shift,1.6770509831248424,1000,20032
series2_arl1,shift_1.5sigma,33,series2_arl1__shift_1.5sigma__rep33,exp_source,mean,shewhart,1,5,34,5,False,100.00603156831043,1.1567988436495358,50,500,11000,mean_shift,1.6770509831248424,1000,20033
series2_arl1,shift_1.5sigma,33,series2_arl1__shift_1.5sigma__rep33,exp_source,mean,cusum,1,6,148,6,False,100.00603156831043,1.1567988436495358,50,500,11000,mean_shift,1.6770509831248424,1000,20033
series2_arl1,shift_1.5sigma,33,series2_arl1__shift_1.5sigma__rep33,exp_source,mean,ewma,1,5,456,5,False,100.00603156831043,1.1567988436495358,50,500,11000,mean_shift,1.6770509831248424,1000,20033
series2_arl1,shift_1.5sigma,34,series2_arl1__shift_1.5sigma__rep34,exp_source,mean,shewhart,1,23,11,23,False,100.23782635435488,1.2329260835410432,50,500,11000,mean_shift,1.6770509831248424,1000,20034
series2_arl1,shift_1.5sigma,34,series2_arl1__shift_1.5sigma__rep34,exp_source,mean,cusum,1,5,111,5,False,100.23782635435488,1.2329260835410432,50,500,11000,mean_shift,1.6770509831248424,1000,20034
series2_arl1,shift_1.5sigma,34,series2_arl1__shift_1.5sigma__rep34,exp_source,mean,ewma,1,5,380,5,False,100.23782635435488,1.2329260835410432,50,500,11000,mean_shift,1.6770509831248424,1000,20034
series2_arl1,shift_1.5sigma,35,series2_arl1__shift_1.5sigma__rep35,exp_source,mean,shewhart,1,20,17,20,False,99.84108519714995,1.290012876617358,50,500,11000,mean_shift,1.6770509831248424,1000,20035
series2_arl1,shift_1.5sigma,35,series2_arl1__shift_1.5sigma__rep35,exp_source,mean,cusum,1,4,139,4,False,99.84108519714995,1.290012876617358,50,500,11000,mean_shift,1.6770509831248424,1000,20035
series2_arl1,shift_1.5sigma,35,series2_arl1__shift_1.5sigma__rep35,exp_source,mean,ewma,1,3,461,3,False,99.84108519714995,1.290012876617358,50,500,11000,mean_shift,1.6770509831248424,1000,20035
series2_arl1,shift_1.5sigma,36,series2_arl1__shift_1.5sigma__rep36,exp_source,mean,shewhart,1,56,27,56,False,100.07346139556012,1.1218546610843518,50,500,11000,mean_shift,1.6770509831248424,1000,20036
series2_arl1,shift_1.5sigma,36,series2_arl1__shift_1.5sigma__rep36,exp_source,mean,cusum,1,7,138,7,False,100.07346139556012,1.1218546610843518,50,500,11000,mean_shift,1.6770509831248424,1000,20036
series2_arl1,shift_1.5sigma,36,series2_arl1__shift_1.5sigma__rep36,exp_source,mean,ewma,1,3,440,3,False,100.07346139556012,1.1218546610843518,50,500,11000,mean_shift,1.6770509831248424,1000,20036
series2_arl1,shift_1.5sigma,37,series2_arl1__shift_1.5sigma__rep37,exp_source,mean,shewhart,1,15,10,15,False,100.37323767064774,1.1816328850972626,50,500,11000,mean_shift,1.6770509831248424,1000,20037
series2_arl1,shift_1.5sigma,37,series2_arl1__shift_1.5sigma__rep37,exp_source,mean,cusum,1,10,93,10,False,100.37323767064774,1.1816328850972626,50,500,11000,mean_shift,1.6770509831248424,1000,20037
series2_arl1,shift_1.5sigma,37,series2_arl1__shift_1.5sigma__rep37,exp_source,mean,ewma,1,10,307,10,False,100.37323767064774,1.1816328850972626,50,500,11000,mean_shift,1.6770509831248424,1000,20037
series2_arl1,shift_1.5sigma,38,series2_arl1__shift_1.5sigma__rep38,exp_source,mean,shewhart,1,69,7,69,False,100.1840412704313,1.30475084075755,50,500,11000,mean_shift,1.6770509831248424,1000,20038
series2_arl1,shift_1.5sigma,38,series2_arl1__shift_1.5sigma__rep38,exp_source,mean,cusum,1,7,99,7,False,100.1840412704313,1.30475084075755,50,500,11000,mean_shift,1.6770509831248424,1000,20038
series2_arl1,shift_1.5sigma,38,series2_arl1__shift_1.5sigma__rep38,exp_source,mean,ewma,1,4,342,4,False,100.1840412704313,1.30475084075755,50,500,11000,mean_shift,1.6770509831248424,1000,20038
series2_arl1,shift_1.5sigma,39,series2_arl1__shift_1.5sigma__rep39,exp_source,mean,shewhart,1,10,150,10,False,99.73962062483315,0.8418070091110461,50,500,11000,mean_shift,1.6770509831248424,1000,20039
series2_arl1,shift_1.5sigma,39,series2_arl1__shift_1.5sigma__rep39,exp_source,mean,cusum,1,6,239,6,False,99.73962062483315,0.8418070091110461,50,500,11000,mean_shift,1.6770509831248424,1000,20039
series2_arl1,shift_1.5sigma,39,series2_arl1__shift_1.5sigma__rep39,exp_source,mean,ewma,1,3,495,3,False,99.73962062483315,0.8418070091110461,50,500,11000,mean_shift,1.6770509831248424,1000,20039
series2_arl1,shift_1.5sigma,40,series2_arl1__shift_1.5sigma__rep40,exp_source,mean,shewhart,1,2,48,2,False,99.84565828381481,1.1052514797506232,50,500,11000,mean_shift,1.6770509831248424,1000,20040
series2_arl1,shift_1.5sigma,40,series2_arl1__shift_1.5sigma__rep40,exp_source,mean,cusum,1,4,177,4,False,99.84565828381481,1.1052514797506232,50,500,11000,mean_shift,1.6770509831248424,1000,20040
series2_arl1,shift_1.5sigma,40,series2_arl1__shift_1.5sigma__rep40,exp_source,mean,ewma,1,2,494,2,False,99.84565828381481,1.1052514797506232,50,500,11000,mean_shift,1.6770509831248424,1000,20040
series2_arl1,shift_1.5sigma,41,series2_arl1__shift_1.5sigma__rep41,exp_source,mean,shewhart,1,6,61,6,False,99.76979192290631,1.0846578874423063,50,500,11000,mean_shift,1.6770509831248424,1000,20041
series2_arl1,shift_1.5sigma,41,series2_arl1__shift_1.5sigma__rep41,exp_source,mean,cusum,1,4,179,4,False,99.76979192290631,1.0846578874423063,50,500,11000,mean_shift,1.6770509831248424,1000,20041
series2_arl1,shift_1.5sigma,41,series2_arl1__shift_1.5sigma__rep41,exp_source,mean,ewma,1,3,493,3,False,99.76979192290631,1.0846578874423063,50,500,11000,mean_shift,1.6770509831248424,1000,20041
series2_arl1,shift_1.5sigma,42,series2_arl1__shift_1.5sigma__rep42,exp_source,mean,shewhart,1,7,15,7,False,100.10934655567542,1.2371333109661429,50,500,11000,mean_shift,1.6770509831248424,1000,20042
series2_arl1,shift_1.5sigma,42,series2_arl1__shift_1.5sigma__rep42,exp_source,mean,cusum,1,7,129,7,False,100.10934655567542,1.2371333109661429,50,500,11000,mean_shift,1.6770509831248424,1000,20042
series2_arl1,shift_1.5sigma,42,series2_arl1__shift_1.5sigma__rep42,exp_source,mean,ewma,1,7,423,7,False,100.10934655567542,1.2371333109661429,50,500,11000,mean_shift,1.6770509831248424,1000,20042
series2_arl1,shift_1.5sigma,43,series2_arl1__shift_1.5sigma__rep43,exp_source,mean,shewhart,1,16,20,16,False,100.335153418323,1.1138420069706534,50,500,11000,mean_shift,1.6770509831248424,1000,20043
series2_arl1,shift_1.5sigma,43,series2_arl1__shift_1.5sigma__rep43,exp_source,mean,cusum,1,6,112,6,False,100.335153418323,1.1138420069706534,50,500,11000,mean_shift,1.6770509831248424,1000,20043
series2_arl1,shift_1.5sigma,43,series2_arl1__shift_1.5sigma__rep43,exp_source,mean,ewma,1,4,373,4,False,100.335153418323,1.1138420069706534,50,500,11000,mean_shift,1.6770509831248424,1000,20043
series2_arl1,shift_1.5sigma,44,series2_arl1__shift_1.5sigma__rep44,exp_source,mean,shewhart,1,6,21,6,False,99.67642279491443,1.277196427931972,50,500,11000,mean_shift,1.6770509831248424,1000,20044
series2_arl1,shift_1.5sigma,44,series2_arl1__shift_1.5sigma__rep44,exp_source,mean,cusum,1,6,162,6,False,99.67642279491443,1.277196427931972,50,500,11000,mean_shift,1.6770509831248424,1000,20044
series2_arl1,shift_1.5sigma,44,series2_arl1__shift_1.5sigma__rep44,exp_source,mean,ewma,1,6,491,6,False,99.67642279491443,1.277196427931972,50,500,11000,mean_shift,1.6770509831248424,1000,20044
series2_arl1,shift_1.5sigma,45,series2_arl1__shift_1.5sigma__rep45,exp_source,mean,shewhart,1,7,24,7,False,99.96047286677593,1.1512565962417682,50,500,11000,mean_shift,1.6770509831248424,1000,20045
series2_arl1,shift_1.5sigma,45,series2_arl1__shift_1.5sigma__rep45,exp_source,mean,cusum,1,5,138,5,False,99.96047286677593,1.1512565962417682,50,500,11000,mean_shift,1.6770509831248424,1000,20045
series2_arl1,shift_1.5sigma,45,series2_arl1__shift_1.5sigma__rep45,exp_source,mean,ewma,1,5,439,5,False,99.96047286677593,1.1512565962417682,50,500,11000,mean_shift,1.6770509831248424,1000,20045
series2_arl1,shift_1.5sigma,46,series2_arl1__shift_1.5sigma__rep46,exp_source,mean,shewhart,1,45,40,45,False,99.89385636893154,1.085269211890539,50,500,11000,mean_shift,1.6770509831248424,1000,20046
series2_arl1,shift_1.5sigma,46,series2_arl1__shift_1.5sigma__rep46,exp_source,mean,cusum,1,8,165,8,False,99.89385636893154,1.085269211890539,50,500,11000,mean_shift,1.6770509831248424,1000,20046
series2_arl1,shift_1.5sigma,46,series2_arl1__shift_1.5sigma__rep46,exp_source,mean,ewma,1,7,473,7,False,99.89385636893154,1.085269211890539,50,500,11000,mean_shift,1.6770509831248424,1000,20046
series2_arl1,shift_1.5sigma,47,series2_arl1__shift_1.5sigma__rep47,exp_source,mean,shewhart,1,6,27,6,False,100.07919691873741,1.1220911387175032,50,500,11000,mean_shift,1.6770509831248424,1000,20047
series2_arl1,shift_1.5sigma,47,series2_arl1__shift_1.5sigma__rep47,exp_source,mean,cusum,1,6,139,6,False,100.07919691873741,1.1220911387175032,50,500,11000,mean_shift,1.6770509831248424,1000,20047
series2_arl1,shift_1.5sigma,47,series2_arl1__shift_1.5sigma__rep47,exp_source,mean,ewma,1,4,459,4,False,100.07919691873741,1.1220911387175032,50,500,11000,mean_shift,1.6770509831248424,1000,20047
series2_arl1,shift_1.5sigma,48,series2_arl1__shift_1.5sigma__rep48,exp_source,mean,shewhart,1,4,72,4,False,99.99036034247312,0.9817317139153772,50,500,11000,mean_shift,1.6770509831248424,1000,20048
series2_arl1,shift_1.5sigma,48,series2_arl1__shift_1.5sigma__rep48,exp_source,mean,cusum,1,4,173,4,False,99.99036034247312,0.9817317139153772,50,500,11000,mean_shift,1.6770509831248424,1000,20048
series2_arl1,shift_1.5sigma,48,series2_arl1__shift_1.5sigma__rep48,exp_source,mean,ewma,1,4,486,4,False,99.99036034247312,0.9817317139153772,50,500,11000,mean_shift,1.6770509831248424,1000,20048
series2_arl1,shift_1.5sigma,49,series2_arl1__shift_1.5sigma__rep49,exp_source,mean,shewhart,1,11,33,11,False,100.12682692967455,0.9926831487045763,50,500,11000,mean_shift,1.6770509831248424,1000,20049
series2_arl1,shift_1.5sigma,49,series2_arl1__shift_1.5sigma__rep49,exp_source,mean,cusum,1,5,142,5,False,100.12682692967455,0.9926831487045763,50,500,11000,mean_shift,1.6770509831248424,1000,20049
series2_arl1,shift_1.5sigma,49,series2_arl1__shift_1.5sigma__rep49,exp_source,mean,ewma,1,4,453,4,False,100.12682692967455,0.9926831487045763,50,500,11000,mean_shift,1.6770509831248424,1000,20049
series2_arl1,shift_1.5sigma,50,series2_arl1__shift_1.5sigma__rep50,exp_source,mean,shewhart,1,15,14,15,False,100.0318732321113,1.2738243005568832,50,500,11000,mean_shift,1.6770509831248424,1000,20050
series2_arl1,shift_1.5sigma,50,series2_arl1__shift_1.5sigma__rep50,exp_source,mean,cusum,1,7,131,7,False,100.0318732321113,1.2738243005568832,50,500,11000,mean_shift,1.6770509831248424,1000,20050
series2_arl1,shift_1.5sigma,50,series2_arl1__shift_1.5sigma__rep50,exp_source,mean,ewma,1,6,450,6,False,100.0318732321113,1.2738243005568832,50,500,11000,mean_shift,1.6770509831248424,1000,20050
series2_arl1,shift_2.0sigma,1,series2_arl1__shift_2.0sigma__rep01,exp_source,mean,shewhart,1,9,129,9,False,100.23539306503667,0.9158227841697261,50,500,11000,mean_shift,2.23606797749979,1000,30001
series2_arl1,shift_2.0sigma,1,series2_arl1__shift_2.0sigma__rep01,exp_source,mean,cusum,1,5,225,5,False,100.23539306503667,0.9158227841697261,50,500,11000,mean_shift,2.23606797749979,1000,30001
series2_arl1,shift_2.0sigma,1,series2_arl1__shift_2.0sigma__rep01,exp_source,mean,ewma,1,5,496,5,False,100.23539306503667,0.9158227841697261,50,500,11000,mean_shift,2.23606797749979,1000,30001
series2_arl1,shift_2.0sigma,2,series2_arl1__shift_2.0sigma__rep02,exp_source,mean,shewhart,1,1,91,1,False,100.04659039326091,1.0636112974607665,50,500,11000,mean_shift,2.23606797749979,1000,30002
series2_arl1,shift_2.0sigma,2,series2_arl1__shift_2.0sigma__rep02,exp_source,mean,cusum,1,2,220,2,False,100.04659039326091,1.0636112974607665,50,500,11000,mean_shift,2.23606797749979,1000,30002
series2_arl1,shift_2.0sigma,2,series2_arl1__shift_2.0sigma__rep02,exp_source,mean,ewma,1,1,500,1,False,100.04659039326091,1.0636112974607665,50,500,11000,mean_shift,2.23606797749979,1000,30002
series2_arl1,shift_2.0sigma,3,series2_arl1__shift_2.0sigma__rep03,exp_source,mean,shewhart,1,5,85,5,False,99.93472685311971,1.1119521968656148,50,500,11000,mean_shift,2.23606797749979,1000,30003
series2_arl1,shift_2.0sigma,3,series2_arl1__shift_2.0sigma__rep03,exp_source,mean,cusum,1,4,214,4,False,99.93472685311971,1.1119521968656148,50,500,11000,mean_shift,2.23606797749979,1000,30003
series2_arl1,shift_2.0sigma,3,series2_arl1__shift_2.0sigma__rep03,exp_source,mean,ewma,1,4,497,4,False,99.93472685311971,1.1119521968656148,50,500,11000,mean_shift,2.23606797749979,1000,30003
series2_arl1,shift_2.0sigma,4,series2_arl1__shift_2.0sigma__rep04,exp_source,mean,shewhart,1,4,93,4,False,100.0671595372893,1.0686253861980126,50,500,11000,mean_shift,2.23606797749979,1000,30004
series2_arl1,shift_2.0sigma,4,series2_arl1__shift_2.0sigma__rep04,exp_source,mean,cusum,1,3,214,3,False,100.0671595372893,1.0686253861980126,50,500,11000,mean_shift,2.23606797749979,1000,30004
series2_arl1,shift_2.0sigma,4,series2_arl1__shift_2.0sigma__rep04,exp_source,mean,ewma,1,2,496,2,False,100.0671595372893,1.0686253861980126,50,500,11000,mean_shift,2.23606797749979,1000,30004
series2_arl1,shift_2.0sigma,5,series2_arl1__shift_2.0sigma__rep05,exp_source,mean,shewhart,1,7,157,7,False,99.95843885752946,0.9748304123300081,50,500,11000,mean_shift,2.23606797749979,1000,30005
series2_arl1,shift_2.0sigma,5,series2_arl1__shift_2.0sigma__rep05,exp_source,mean,cusum,1,5,256,5,False,99.95843885752946,0.9748304123300081,50,500,11000,mean_shift,2.23606797749979,1000,30005
series2_arl1,shift_2.0sigma,5,series2_arl1__shift_2.0sigma__rep05,exp_source,mean,ewma,1,2,498,2,False,99.95843885752946,0.9748304123300081,50,500,11000,mean_shift,2.23606797749979,1000,30005
series2_arl1,shift_2.0sigma,6,series2_arl1__shift_2.0sigma__rep06,exp_source,mean,shewhart,1,16,93,16,False,100.0621920666516,1.0438915429887219,50,500,11000,mean_shift,2.23606797749979,1000,30006
series2_arl1,shift_2.0sigma,6,series2_arl1__shift_2.0sigma__rep06,exp_source,mean,cusum,1,4,219,4,False,100.0621920666516,1.0438915429887219,50,500,11000,mean_shift,2.23606797749979,1000,30006
series2_arl1,shift_2.0sigma,6,series2_arl1__shift_2.0sigma__rep06,exp_source,mean,ewma,1,3,498,3,False,100.0621920666516,1.0438915429887219,50,500,11000,mean_shift,2.23606797749979,1000,30006
series2_arl1,shift_2.0sigma,7,series2_arl1__shift_2.0sigma__rep07,exp_source,mean,shewhart,1,7,85,7,False,99.77320999107039,1.163403243188149,50,500,11000,mean_shift,2.23606797749979,1000,30007
series2_arl1,shift_2.0sigma,7,series2_arl1__shift_2.0sigma__rep07,exp_source,mean,cusum,1,5,219,5,False,99.77320999107039,1.163403243188149,50,500,11000,mean_shift,2.23606797749979,1000,30007
series2_arl1,shift_2.0sigma,7,series2_arl1__shift_2.0sigma__rep07,exp_source,mean,ewma,1,5,496,5,False,99.77320999107039,1.163403243188149,50,500,11000,mean_shift,2.23606797749979,1000,30007
series2_arl1,shift_2.0sigma,8,series2_arl1__shift_2.0sigma__rep08,exp_source,mean,shewhart,1,3,83,3,False,99.86034694477627,1.2080326305141502,50,500,11000,mean_shift,2.23606797749979,1000,30008
series2_arl1,shift_2.0sigma,8,series2_arl1__shift_2.0sigma__rep08,exp_source,mean,cusum,1,3,218,3,False,99.86034694477627,1.2080326305141502,50,500,11000,mean_shift,2.23606797749979,1000,30008
series2_arl1,shift_2.0sigma,8,series2_arl1__shift_2.0sigma__rep08,exp_source,mean,ewma,1,2,498,2,False,99.86034694477627,1.2080326305141502,50,500,11000,mean_shift,2.23606797749979,1000,30008
series2_arl1,shift_2.0sigma,9,series2_arl1__shift_2.0sigma__rep09,exp_source,mean,shewhart,1,2,53,2,False,99.97257175293028,1.2378325109405235,50,500,11000,mean_shift,2.23606797749979,1000,30009
series2_arl1,shift_2.0sigma,9,series2_arl1__shift_2.0sigma__rep09,exp_source,mean,cusum,1,4,194,4,False,99.97257175293028,1.2378325109405235,50,500,11000,mean_shift,2.23606797749979,1000,30009
series2_arl1,shift_2.0sigma,9,series2_arl1__shift_2.0sigma__rep09,exp_source,mean,ewma,1,4,497,4,False,99.97257175293028,1.2378325109405235,50,500,11000,mean_shift,2.23606797749979,1000,30009
series2_arl1,shift_2.0sigma,10,series2_arl1__shift_2.0sigma__rep10,exp_source,mean,shewhart,1,16,77,16,False,99.9713356251237,1.1009339974383472,50,500,11000,mean_shift,2.23606797749979,1000,30010
series2_arl1,shift_2.0sigma,10,series2_arl1__shift_2.0sigma__rep10,exp_source,mean,cusum,1,4,208,4,False,99.9713356251237,1.1009339974383472,50,500,11000,mean_shift,2.23606797749979,1000,30010
series2_arl1,shift_2.0sigma,10,series2_arl1__shift_2.0sigma__rep10,exp_source,mean,ewma,1,3,498,3,False,99.9713356251237,1.1009339974383472,50,500,11000,mean_shift,2.23606797749979,1000,30010
series2_arl1,shift_2.0sigma,11,series2_arl1__shift_2.0sigma__rep11,exp_source,mean,shewhart,1,8,47,8,False,99.85805002175104,1.3025380176926995,50,500,11000,mean_shift,2.23606797749979,1000,30011
series2_arl1,shift_2.0sigma,11,series2_arl1__shift_2.0sigma__rep11,exp_source,mean,cusum,1,4,195,4,False,99.85805002175104,1.3025380176926995,50,500,11000,mean_shift,2.23606797749979,1000,30011
series2_arl1,shift_2.0sigma,11,series2_arl1__shift_2.0sigma__rep11,exp_source,mean,ewma,1,3,498,3,False,99.85805002175104,1.3025380176926995,50,500,11000,mean_shift,2.23606797749979,1000,30011
series2_arl1,shift_2.0sigma,12,series2_arl1__shift_2.0sigma__rep12,exp_source,mean,shewhart,1,3,80,3,False,100.11058105055245,1.0900721706758163,50,500,11000,mean_shift,2.23606797749979,1000,30012
series2_arl1,shift_2.0sigma,12,series2_arl1__shift_2.0sigma__rep12,exp_source,mean,cusum,1,4,214,4,False,100.11058105055245,1.0900721706758163,50,500,11000,mean_shift,2.23606797749979,1000,30012
series2_arl1,shift_2.0sigma,12,series2_arl1__shift_2.0sigma__rep12,exp_source,mean,ewma,1,3,498,3,False,100.11058105055245,1.0900721706758163,50,500,11000,mean_shift,2.23606797749979,1000,30012
series2_arl1,shift_2.0sigma,13,series2_arl1__shift_2.0sigma__rep13,exp_source,mean,shewhart,1,1,55,1,False,100.10202274144011,1.117675055993159,50,500,11000,mean_shift,2.23606797749979,1000,30013
series2_arl1,shift_2.0sigma,13,series2_arl1__shift_2.0sigma__rep13,exp_source,mean,cusum,1,4,192,4,False,100.10202274144011,1.117675055993159,50,500,11000,mean_shift,2.23606797749979,1000,30013
series2_arl1,shift_2.0sigma,13,series2_arl1__shift_2.0sigma__rep13,exp_source,mean,ewma,1,1,497,1,False,100.10202274144011,1.117675055993159,50,500,11000,mean_shift,2.23606797749979,1000,30013
series2_arl1,shift_2.0sigma,14,series2_arl1__shift_2.0sigma__rep14,exp_source,mean,shewhart,1,17,25,17,False,100.14546265605568,1.3503255420312121,50,500,11000,mean_shift,2.23606797749979,1000,30014
series2_arl1,shift_2.0sigma,14,series2_arl1__shift_2.0sigma__rep14,exp_source,mean,cusum,1,5,163,5,False,100.14546265605568,1.3503255420312121,50,500,11000,mean_shift,2.23606797749979,1000,30014
series2_arl1,shift_2.0sigma,14,series2_arl1__shift_2.0sigma__rep14,exp_source,mean,ewma,1,5,484,5,False,100.14546265605568,1.3503255420312121,50,500,11000,mean_shift,2.23606797749979,1000,30014
series2_arl1,shift_2.0sigma,15,series2_arl1__shift_2.0sigma__rep15,exp_source,mean,shewhart,1,10,44,10,False,99.85916527213298,1.3240766284090744,50,500,11000,mean_shift,2.23606797749979,1000,30015
series2_arl1,shift_2.0sigma,15,series2_arl1__shift_2.0sigma__rep15,exp_source,mean,cusum,1,6,196,6,False,99.85916527213298,1.3240766284090744,50,500,11000,mean_shift,2.23606797749979,1000,30015
series2_arl1,shift_2.0sigma,15,series2_arl1__shift_2.0sigma__rep15,exp_source,mean,ewma,1,5,494,5,False,99.85916527213298,1.3240766284090744,50,500,11000,mean_shift,2.23606797749979,1000,30015
series2_arl1,shift_2.0sigma,16,series2_arl1__shift_2.0sigma__rep16,exp_source,mean,shewhart,1,6,92,6,False,99.80618483188826,1.1071418923727112,50,500,11000,mean_shift,2.23606797749979,1000,30016
series2_arl1,shift_2.0sigma,16,series2_arl1__shift_2.0sigma__rep16,exp_source,mean,cusum,1,3,233,3,False,99.80618483188826,1.1071418923727112,50,500,11000,mean_shift,2.23606797749979,1000,30016
series2_arl1,shift_2.0sigma,16,series2_arl1__shift_2.0sigma__rep16,exp_source,mean,ewma,1,3,498,3,False,99.80618483188826,1.1071418923727112,50,500,11000,mean_shift,2.23606797749979,1000,30016
series2_arl1,shift_2.0sigma,17,series2_arl1__shift_2.0sigma__rep17,exp_source,mean,shewhart,1,25,36,25,False,100.0218535834166,1.2653836005049077,50,500,11000,mean_shift,2.23606797749979,1000,30017
series2_arl1,shift_2.0sigma,17,series2_arl1__shift_2.0sigma__rep17,exp_source,mean,cusum,1,5,186,5,False,100.0218535834166,1.2653836005049077,50,500,11000,mean_shift,2.23606797749979,1000,30017
series2_arl1,shift_2.0sigma,17,series2_arl1__shift_2.0sigma__rep17,exp_source,mean,ewma,1,4,497,4,False,100.0218535834166,1.2653836005049077,50,500,11000,mean_shift,2.23606797749979,1000,30017
series2_arl1,shift_2.0sigma,18,series2_arl1__shift_2.0sigma__rep18,exp_source,mean,shewhart,1,13,71,13,False,100.0354211140753,1.1243382758934752,50,500,11000,mean_shift,2.23606797749979,1000,30018
series2_arl1,shift_2.0sigma,18,series2_arl1__shift_2.0sigma__rep18,exp_source,mean,cusum,1,5,202,5,False,100.0354211140753,1.1243382758934752,50,500,11000,mean_shift,2.23606797749979,1000,30018
series2_arl1,shift_2.0sigma,18,series2_arl1__shift_2.0sigma__rep18,exp_source,mean,ewma,1,4,497,4,False,100.0354211140753,1.1243382758934752,50,500,11000,mean_shift,2.23606797749979,1000,30018
series2_arl1,shift_2.0sigma,19,series2_arl1__shift_2.0sigma__rep19,exp_source,mean,shewhart,1,8,37,8,False,100.07407533109765,1.1765724224959333,50,500,11000,mean_shift,2.23606797749979,1000,30019
series2_arl1,shift_2.0sigma,19,series2_arl1__shift_2.0sigma__rep19,exp_source,mean,cusum,1,8,178,8,False,100.07407533109765,1.1765724224959333,50,500,11000,mean_shift,2.23606797749979,1000,30019
series2_arl1,shift_2.0sigma,19,series2_arl1__shift_2.0sigma__rep19,exp_source,mean,ewma,1,8,490,8,False,100.07407533109765,1.1765724224959333,50,500,11000,mean_shift,2.23606797749979,1000,30019
series2_arl1,shift_2.0sigma,20,series2_arl1__shift_2.0sigma__rep20,exp_source,mean,shewhart,1,3,43,3,False,100.22598581585477,1.162521684929824,50,500,11000,mean_shift,2.23606797749979,1000,30020
series2_arl1,shift_2.0sigma,20,series2_arl1__shift_2.0sigma__rep20,exp_source,mean,cusum,1,3,177,3,False,100.22598581585477,1.162521684929824,50,500,11000,mean_shift,2.23606797749979,1000,30020
series2_arl1,shift_2.0sigma,20,series2_arl1__shift_2.0sigma__rep20,exp_source,mean,ewma,1,3,496,3,False,100.22598581585477,1.162521684929824,50,500,11000,mean_shift,2.23606797749979,1000,30020
series2_arl1,shift_2.0sigma,21,series2_arl1__shift_2.0sigma__rep21,exp_source,mean,shewhart,1,5,81,5,False,100.34189743313401,1.0403300578930734,50,500,11000,mean_shift,2.23606797749979,1000,30021
series2_arl1,shift_2.0sigma,21,series2_arl1__shift_2.0sigma__rep21,exp_source,mean,cusum,1,6,191,6,False,100.34189743313401,1.0403300578930734,50,500,11000,mean_shift,2.23606797749979,1000,30021
series2_arl1,shift_2.0sigma,21,series2_arl1__shift_2.0sigma__rep21,exp_source,mean,ewma,1,5,491,5,False,100.34189743313401,1.0403300578930734,50,500,11000,mean_shift,2.23606797749979,1000,30021
series2_arl1,shift_2.0sigma,22,series2_arl1__shift_2.0sigma__rep22,exp_source,mean,shewhart,1,1,66,1,False,100.05614870351238,1.127972328336171,50,500,11000,mean_shift,2.23606797749979,1000,30022
series2_arl1,shift_2.0sigma,22,series2_arl1__shift_2.0sigma__rep22,exp_source,mean,cusum,1,3,204,3,False,100.05614870351238,1.127972328336171,50,500,11000,mean_shift,2.23606797749979,1000,30022
series2_arl1,shift_2.0sigma,22,series2_arl1__shift_2.0sigma__rep22,exp_source,mean,ewma,1,1,497,1,False,100.05614870351238,1.127972328336171,50,500,11000,mean_shift,2.23606797749979,1000,30022
series2_arl1,shift_2.0sigma,23,series2_arl1__shift_2.0sigma__rep23,exp_source,mean,shewhart,1,7,84,7,False,99.93513882902813,1.1761978303446978,50,500,11000,mean_shift,2.23606797749979,1000,30023
series2_arl1,shift_2.0sigma,23,series2_arl1__shift_2.0sigma__rep23,exp_source,mean,cusum,1,5,205,5,False,99.93513882902813,1.1761978303446978,50,500,11000,mean_shift,2.23606797749979,1000,30023
series2_arl1,shift_2.0sigma,23,series2_arl1__shift_2.0sigma__rep23,exp_source,mean,ewma,1,4,497,4,False,99.93513882902813,1.1761978303446978,50,500,11000,mean_shift,2.23606797749979,1000,30023
