series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series3_comparison,variance_doubling,15,series3_comparison__variance_doubling__rep15,exp_source,std,ewma,1,5,495,5,False,4.905063479573986,1.012537948999199,50,500,11000,variance,5.0,1000,50015
series3_comparison,variance_doubling,16,series3_comparison__variance_doubling__rep16,exp_source,std,shewhart,1,1,153,1,False,4.896418493718829,0.8654006206082404,50,500,11000,variance,5.0,1000,50016
series3_comparison,variance_doubling,16,series3_comparison__variance_doubling__rep16,exp_source,std,cusum,1,2,238,2,False,4.896418493718829,0.8654006206082404,50,500,11000,variance,5.0,1000,50016
series3_comparison,variance_doubling,16,series3_comparison__variance_doubling__rep16,exp_source,std,ewma,1,1,499,1,False,4.896418493718829,0.8654006206082404,50,500,11000,variance,5.0,1000,50016
series3_comparison,variance_doubling,17,series3_comparison__variance_doubling__rep17,exp_source,std,shewhart,1,2,275,2,False,5.031892329911883,0.5968403084959708,50,500,11000,variance,5.0,1000,50017
series3_comparison,variance_doubling,17,series3_comparison__variance_doubling__rep17,exp_source,std,cusum,1,2,314,2,False,5.031892329911883,0.5968403084959708,50,500,11000,variance,5.0,1000,50017
series3_comparison,variance_doubling,17,series3_comparison__variance_doubling__rep17,exp_source,std,ewma,1,2,499,2,False,5.031892329911883,0.5968403084959708,50,500,11000,variance,5.0,1000,50017
series3_comparison,variance_doubling,18,series3_comparison__variance_doubling__rep18,exp_source,std,shewhart,1,2,170,2,False,4.848787930526303,0.8453360317753469,50,500,11000,variance,5.0,1000,50018
series3_comparison,variance_doubling,18,series3_comparison__variance_doubling__rep18,exp_source,std,cusum,1,2,249,2,False,4.848787930526303,0.8453360317753469,50,500,11000,variance,5.0,1000,50018
series3_comparison,variance_doubling,18,series3_comparison__variance_doubling__rep18,exp_source,std,ewma,1,2,498,2,False,4.848787930526303,0.8453360317753469,50,500,11000,variance,5.0,1000,50018
series3_comparison,variance_doubling,19,series3_comparison__variance_doubling__rep19,exp_source,std,shewhart,1,8,174,8,False,4.9239883937073365,0.8202739914224105,50,500,11000,variance,5.0,1000,50019
series3_comparison,variance_doubling,19,series3_comparison__variance_doubling__rep19,exp_source,std,cusum,1,6,261,6,False,4.9239883937073365,0.8202739914224105,50,500,11000,variance,5.0,1000,50019
series3_comparison,variance_doubling,19,series3_comparison__variance_doubling__rep19,exp_source,std,ewma,1,2,497,2,False,4.9239883937073365,0.8202739914224105,50,500,11000,variance,5.0,1000,50019
series3_comparison,variance_doubling,20,series3_comparison__variance_doubling__rep20,exp_source,std,shewhart,1,7,192,7,False,5.005669465086984,0.7410560475564971,50,500,11000,variance,5.0,1000,50020
series3_comparison,variance_doubling,20,series3_comparison__variance_doubling__rep20,exp_source,std,cusum,1,4,257,4,False,5.005669465086984,0.7410560475564971,50,500,11000,variance,5.0,1000,50020
series3_comparison,variance_doubling,20,series3_comparison__variance_doubling__rep20,exp_source,std,ewma,1,3,498,3,False,5.005669465086984,0.7410560475564971,50,500,11000,variance,5.0,1000,50020
series3_comparison,variance_doubling,21,series3_comparison__variance_doubling__rep21,exp_source,std,shewhart,1,2,162,2,False,4.846629034308023,0.8803499652197657,50,500,11000,variance,5.0,1000,50021
series3_comparison,variance_doubling,21,series3_comparison__variance_doubling__rep21,exp_source,std,cusum,1,2,244,2,False,4.846629034308023,0.8803499652197657,50,500,11000,variance,5.0,1000,50021
series3_comparison,variance_doubling,21,series3_comparison__variance_doubling__rep21,exp_source,std,ewma,1,2,499,2,False,4.846629034308023,0.8803499652197657,50,500,11000,variance,5.0,1000,50021
series3_comparison,variance_doubling,22,series3_comparison__variance_doubling__rep22,exp_source,std,shewhart,1,1,220,1,False,4.99640950632169,0.7348758777600032,50,500,11000,variance,5.0,1000,50022
series3_comparison,variance_doubling,22,series3_comparison__variance_doubling__rep22,exp_source,std,cusum,1,1,280,1,False,4.99640950632169,0.7348758777600032,50,500,11000,variance,5.0,1000,50022
series3_comparison,variance_doubling,22,series3_comparison__variance_doubling__rep22,exp_source,std,ewma,1,1,500,1,False,4.99640950632169,0.7348758777600032,50,500,11000,variance,5.0,1000,50022
series3_comparison,variance_doubling,23,series3_comparison__variance_doubling__rep23,exp_source,std,shewhart,1,1,192,1,False,4.727207258277143,0.8512766851401896,50,500,11000,variance,5.0,1000,50023
series3_comparison,variance_doubling,23,series3_comparison__variance_doubling__rep23,exp_source,std,cusum,1,2,271,2,False,4.727207258277143,0.8512766851401896,50,500,11000,variance,5.0,1000,50023
series3_comparison,variance_doubling,23,series3_comparison__variance_doubling__rep23,exp_source,std,ewma,1,1,500,1,False,4.727207258277143,0.8512766851401896,50,500,11000,variance,5.0,1000,50023
series3_comparison,variance_doubling,24,series3_comparison__variance_doubling__rep24,exp_source,std,shewhart,1,3,223,3,False,4.961192416891694,0.6979303608067494,50,500,11000,variance,5.0,1000,50024
series3_comparison,variance_doubling,24,series3_comparison__variance_doubling__rep24,exp_source,std,cusum,1,3,275,3,False,4.961192416891694,0.6979303608067494,50,500,11000,variance,5.0,1000,50024
series3_comparison,variance_doubling,24,series3_comparison__variance_doubling__rep24,exp_source,std,ewma,1,2,499,2,False,4.961192416891694,0.6979303608067494,50,500,11000,variance,5.0,1000,50024
series3_comparison,variance_doubling,25,series3_comparison__variance_doubling__rep25,exp_source,std,shewhart,1,6,222,6,False,4.864062519583816,0.7614786294935458,50,500,11000,variance,5.0,1000,50025
series3_comparison,variance_doubling,25,series3_comparison__variance_doubling__rep25,exp_source,std,cusum,1,5,275,5,False,4.864062519583816,0.7614786294935458,50,500,11000,variance,5.0,1000,50025
series3_comparison,variance_doubling,25,series3_comparison__variance_doubling__rep25,exp_source,std,ewma,1,4,497,4,False,4.864062519583816,0.7614786294935458,50,500,11000,variance,5.0,1000,50025
series3_comparison,variance_doubling,26,series3_comparison__variance_doubling__rep26,exp_source,std,shewhart,1,2,166,2,False,4.871579587888022,0.8589413440695539,50,500,11000,variance,5.0,1000,50026
series3_comparison,variance_doubling,26,series3_comparison__variance_doubling__rep26,exp_source,std,cusum,1,2,251,2,False,4.871579587888022,0.8589413440695539,50,500,11000,variance,5.0,1000,50026
series3_comparison,variance_doubling,26,series3_comparison__variance_doubling__rep26,exp_source,std,ewma,1,2,499,2,False,4.871579587888022,0.8589413440695539,50,500,11000,variance,5.0,1000,50026
series3_comparison,variance_doubling,27,series3_comparison__variance_doubling__rep27,exp_source,std,shewhart,1,1,259,1,False,4.900751188300526,0.6486712907344793,50,500,11000,variance,5.0,1000,50027
series3_comparison,variance_doubling,27,series3_comparison__variance_doubling__rep27,exp_source,std,cusum,1,2,299,2,False,4.900751188300526,0.6486712907344793,50,500,11000,variance,5.0,1000,50027
series3_comparison,variance_doubling,27,series3_comparison__variance_doubling__rep27,exp_source,std,ewma,1,1,500,1,False,4.900751188300526,0.6486712907344793,50,500,11000,variance,5.0,1000,50027
series3_comparison,variance_doubling,28,series3_comparison__variance_doubling__rep28,exp_source,std,shewhart,1,4,184,4,False,5.0626033887558295,0.7617979199782449,50,500,11000,variance,5.0,1000,50028
series3_comparison,variance_doubling,28,series3_comparison__variance_doubling__rep28,exp_source,std,cusum,1,4,267,4,False,5.0626033887558295,0.7617979199782449,50,500,11000,variance,5.0,1000,50028
series3_comparison,variance_doubling,28,series3_comparison__variance_doubling__rep28,exp_source,std,ewma,1,2,498,2,False,5.0626033887558295,0.7617979199782449,50,500,11000,variance,5.0,1000,50028
series3_comparison,variance_doubling,29,series3_comparison__variance_doubling__rep29,exp_source,std,shewhart,1,6,179,6,False,5.047994128222664,0.7733536907012301,50,500,11000,variance,5.0,1000,50029
series3_comparison,variance_doubling,29,series3_comparison__variance_doubling__rep29,exp_source,std,cusum,1,6,255,6,False,5.047994128222664,0.7733536907012301,50,500,11000,variance,5.0,1000,50029
series3_comparison,variance_doubling,29,series3_comparison__variance_doubling__rep29,exp_source,std,ewma,1,6,495,6,False,5.047994128222664,0.7733536907012301,50,500,11000,variance,5.0,1000,50029
series3_comparison,variance_doubling,30,series3_comparison__variance_doubling__rep30,exp_source,std,shewhart,1,1,186,1,False,5.10151375713104,0.7323200028549314,50,500,11000,variance,5.0,1000,50030
series3_comparison,variance_doubling,30,series3_comparison__variance_doubling__rep30,exp_source,std,cusum,1,3,255,3,False,5.10151375713104,0.7323200028549314,50,500,11000,variance,5.0,1000,50030
series3_comparison,variance_doubling,30,series3_comparison__variance_doubling__rep30,exp_source,std,ewma,1,1,500,1,False,5.10151375713104,0.7323200028549314,50,500,11000,variance,5.0,1000,50030
series3_comparison,variance_doubling,31,series3_comparison__variance_doubling__rep31,exp_source,std,shewhart,1,2,208,2,False,4.985163386481013,0.7664399712248802,50,500,11000,variance,5.0,1000,50031
series3_comparison,variance_doubling,31,series3_comparison__variance_doubling__rep31,exp_source,std,cusum,1,3,273,3,False,4.985163386481013,0.7664399712248802,50,500,11000,variance,5.0,1000,50031
series3_comparison,variance_doubling,31,series3_comparison__variance_doubling__rep31,exp_source,std,ewma,1,2,499,2,False,4.985163386481013,0.7664399712248802,50,500,11000,variance,5.0,1000,50031
series3_comparison,variance_doubling,32,series3_comparison__variance_doubling__rep32,exp_source,std,shewhart,1,2,244,2,False,5.077801353534794,0.6507729908260524,50,500,11000,variance,5.0,1000,50032
series3_comparison,variance_doubling,32,series3_comparison__variance_doubling__rep32,exp_source,std,cusum,1,2,291,2,False,5.077801353534794,0.6507729908260524,50,500,11000,variance,5.0,1000,50032
series3_comparison,variance_doubling,32,series3_comparison__variance_doubling__rep32,exp_source,std,ewma,1,2,499,2,False,5.077801353534794,0.6507729908260524,50,500,11000,variance,5.0,1000,50032
series3_comparison,variance_doubling,33,series3_comparison__variance_doubling__rep33,exp_source,std,shewhart,1,2,207,2,False,5.083476711580767,0.7134350357961884,50,500,11000,variance,5.0,1000,50033
series3_comparison,variance_doubling,33,series3_comparison__variance_doubling__rep33,exp_source,std,cusum,1,2,274,2,False,5.083476711580767,0.7134350357961884,50,500,11000,variance,5.0,1000,50033
series3_comparison,variance_doubling,33,series3_comparison__variance_doubling__rep33,exp_source,std,ewma,1,2,499,2,False,5.083476711580767,0.7134350357961884,50,500,11000,variance,5.0,1000,50033
series3_comparison,variance_doubling,34,series3_comparison__variance_doubling__rep34,exp_source,std,shewhart,1,27,73,27,False,4.903932273858042,1.0889720006580716,50,500,11000,variance,5.0,1000,50034
series3_comparison,variance_doubling,34,series3_comparison__variance_doubling__rep34,exp_source,std,cusum,1,4,202,4,False,4.903932273858042,1.0889720006580716,50,500,11000,variance,5.0,1000,50034
series3_comparison,variance_doubling,34,series3_comparison__variance_doubling__rep34,exp_source,std,ewma,1,3,496,3,False,4.903932273858042,1.0889720006580716,50,500,11000,variance,5.0,1000,50034
series3_comparison,variance_doubling,35,series3_comparison__variance_doubling__rep35,exp_source,std,shewhart,1,2,159,2,False,4.957274642299869,0.8168030806857621,50,500,11000,variance,5.0,1000,50035
series3_comparison,variance_doubling,35,series3_comparison__variance_doubling__rep35,exp_source,std,cusum,1,3,242,3,False,4.957274642299869,0.8168030806857621,50,500,11000,variance,5.0,1000,50035
series3_comparison,variance_doubling,35,series3_comparison__variance_doubling__rep35,exp_source,std,ewma,1,2,499,2,False,4.957274642299869,0.8168030806857621,50,500,11000,variance,5.0,1000,50035
series3_comparison,variance_doubling,36,series3_comparison__variance_doubling__rep36,exp_source,std,shewhart,1,4,116,4,False,5.024676554630028,0.9390191458955558,50,500,11000,variance,5.0,1000,50036
series3_comparison,variance_doubling,36,series3_comparison__variance_doubling__rep36,exp_source,std,cusum,1,4,216,4,False,5.024676554630028,0.9390191458955558,50,500,11000,variance,5.0,1000,50036
series3_comparison,variance_doubling,36,series3_comparison__variance_doubling__rep36,exp_source,std,ewma,1,3,496,3,False,5.024676554630028,0.9390191458955558,50,500,11000,variance,5.0,1000,50036
series3_comparison,variance_doubling,37,series3_comparison__variance_doubling__rep37,exp_source,std,shewhart,1,1,136,1,False,4.963183093661765,0.8565687755572463,50,500,11000,variance,5.0,1000,50037
series3_comparison,variance_doubling,37,series3_comparison__variance_doubling__rep37,exp_source,std,cusum,1,2,231,2,False,4.963183093661765,0.8565687755572463,50,500,11000,variance,5.0,1000,50037
series3_comparison,variance_doubling,37,series3_comparison__variance_doubling__rep37,exp_source,std,ewma,1,1,500,1,False,4.963183093661765,0.8565687755572463,50,500,11000,variance,5.0,1000,50037
series3_comparison,variance_doubling,38,series3_comparison__variance_doubling__rep38,exp_source,std,shewhart,1,2,150,2,False,5.064539651607244,0.8424382663866087,50,500,11000,variance,5.0,1000,50038
series3_comparison,variance_doubling,38,series3_comparison__variance_doubling__rep38,exp_source,std,cusum,1,4,235,4,False,5.064539651607244,0.8424382663866087,50,500,11000,variance,5.0,1000,50038
series3_comparison,variance_doubling,38,series3_comparison__variance_doubling__rep38,exp_source,std,ewma,1,2,498,2,False,5.064539651607244,0.8424382663866087,50,500,11000,variance,5.0,1000,50038
series3_comparison,variance_doubling,39,series3_comparison__variance_doubling__rep39,exp_source,std,shewhart,1,2,132,2,False,4.9616695966710145,0.8844141816901308,50,500,11000,variance,5.0,1000,50039
series3_comparison,variance_doubling,39,series3_comparison__variance_doubling__rep39,exp_source,std,cusum,1,5,217,5,False,4.9616695966710145,0.8844141816901308,50,500,11000,variance,5.0,1000,50039
series3_comparison,variance_doubling,39,series3_comparison__variance_doubling__rep39,exp_source,std,ewma,1,4,497,4,False,4.9616695966710145,0.8844141816901308,50,500,11000,variance,5.0,1000,50039
series3_comparison,variance_doubling,40,series3_comparison__variance_doubling__rep40,exp_source,std,shewhart,1,2,209,2,False,4.980958703318296,0.681132841189398,50,500,11000,variance,5.0,1000,50040
series3_comparison,variance_doubling,40,series3_comparison__variance_doubling__rep40,exp_source,std,cusum,1,3,271,3,False,4.980958703318296,0.681132841189398,50,500,11000,variance,5.0,1000,50040
series3_comparison,variance_doubling,40,series3_comparison__variance_doubling__rep40,exp_source,std,ewma,1,3,498,3,False,4.980958703318296,0.681132841189398,50,500,11000,variance,5.0,1000,50040
series3_comparison,variance_doubling,41,series3_comparison__variance_doubling__rep41,exp_source,std,shewhart,1,7,157,7,False,5.032933772658531,0.7876258375117867,50,500,11000,variance,5.0,1000,50041
series3_comparison,variance_doubling,41,series3_comparison__variance_doubling__rep41,exp_source,std,cusum,1,5,232,5,False,5.032933772658531,0.7876258375117867,50,500,11000,variance,5.0,1000,50041
series3_comparison,variance_doubling,41,series3_comparison__variance_doubling__rep41,exp_source,std,ewma,1,5,495,5,False,5.032933772658531,0.7876258375117867,50,500,11000,variance,5.0,1000,50041
series3_comparison,variance_doubling,42,series3_comparison__variance_doubling__rep42,exp_source,std,shewhart,1,1,207,1,False,4.8787029854344715,0.7692708216974955,50,500,11000,variance,5.0,1000,50042
series3_comparison,variance_doubling,42,series3_comparison__variance_doubling__rep42,exp_source,std,cusum,1,2,280,2,False,4.8787029854344715,0.7692708216974955,50,500,11000,variance,5.0,1000,50042
series3_comparison,variance_doubling,42,series3_comparison__variance_doubling__rep42,exp_source,std,ewma,1,1,500,1,False,4.8787029854344715,0.7692708216974955,50,500,11000,variance,5.0,1000,50042
series3_comparison,variance_doubling,43,series3_comparison__variance_doubling__rep43,exp_source,std,shewhart,1,3,175,3,False,4.842894113023027,0.855825024261514,50,500,11000,variance,5.0,1000,50043
series3_comparison,variance_doubling,43,series3_comparison__variance_doubling__rep43,exp_source,std,cusum,1,4,260,4,False,4.842894113023027,0.855825024261514,50,500,11000,variance,5.0,1000,50043
series3_comparison,variance_doubling,43,series3_comparison__variance_doubling__rep43,exp_source,std,ewma,1,3,498,3,False,4.842894113023027,0.855825024261514,50,500,11000,variance,5.0,1000,50043
series3_comparison,variance_doubling,44,series3_comparison__variance_doubling__rep44,exp_source,std,shewhart,1,4,191,4,False,4.878936105068874,0.8281489414084446,50,500,11000,variance,5.0,1000,50044
series3_comparison,variance_doubling,44,series3_comparison__variance_doubling__rep44,exp_source,std,cusum,1,3,269,3,False,4.878936105068874,0.8281489414084446,50,500,11000,variance,5.0,1000,50044
series3_comparison,variance_doubling,44,series3_comparison__variance_doubling__rep44,exp_source,std,ewma,1,2,499,2,False,4.878936105068874,0.8281489414084446,50,500,11000,variance,5.0,1000,50044
series3_comparison,variance_doubling,45,series3_comparison__variance_doubling__rep45,exp_source,std,shewhart,1,5,175,5,False,4.892455745944324,0.8176818555442896,50,500,11000,variance,5.0,1000,50045
series3_comparison,variance_doubling,45,series3_comparison__variance_doubling__rep45,exp_source,std,cusum,1,5,264,5,False,4.892455745944324,0.8176818555442896,50,500,11000,variance,5.0,1000,50045
series3_comparison,variance_doubling,45,series3_comparison__variance_doubling__rep45,exp_source,std,ewma,1,4,497,4,False,4.892455745944324,0.8176818555442896,50,500,11000,variance,5.0,1000,50045
series3_comparison,variance_doubling,46,series3_comparison__variance_doubling__rep46,exp_source,std,shewhart,1,4,169,4,False,5.036347158923079,0.7974592219860324,50,500,11000,variance,5.0,1000,50046
series3_comparison,variance_doubling,46,series3_comparison__variance_doubling__rep46,exp_source,std,cusum,1,6,245,6,False,5.036347158923079,0.7974592219860324,50,500,11000,variance,5.0,1000,50046
series3_comparison,variance_doubling,46,series3_comparison__variance_doubling__rep46,exp_source,std,ewma,1,4,496,4,False,5.036347158923079,0.7974592219860324,50,500,11000,variance,5.0,1000,50046
series3_comparison,variance_doubling,47,series3_comparison__variance_doubling__rep47,exp_source,std,shewhart,1,2,221,2,False,4.801509475434786,0.7615669044228495,50,500,11000,variance,5.0,1000,50047
series3_comparison,variance_doubling,47,series3_comparison__variance_doubling__rep47,exp_source,std,cusum,1,2,280,2,False,4.801509475434786,0.7615669044228495,50,500,11000,variance,5.0,1000,50047
series3_comparison,variance_doubling,47,series3_comparison__variance_doubling__rep47,exp_source,std,ewma,1,2,499,2,False,4.801509475434786,0.7615669044228495,50,500,11000,variance,5.0,1000,50047
series3_comparison,variance_doubling,48,series3_comparison__variance_doubling__rep48,exp_source,std,shewhart,1,3,172,3,False,5.069654346626994,0.7586380109651076,50,500,11000,variance,5.0,1000,50048
series3_comparison,variance_doubling,48,series3_comparison__variance_doubling__rep48,exp_source,std,cusum,1,3,251,3,False,5.069654346626994,0.7586380109651076,50,500,11000,variance,5.0,1000,50048
series3_comparison,variance_doubling,48,series3_comparison__variance_doubling__rep48,exp_source,std,ewma,1,2,497,2,False,5.069654346626994,0.7586380109651076,50,500,11000,variance,5.0,1000,50048
series3_comparison,variance_doubling,49,series3_comparison__variance_doubling__rep49,exp_source,std,shewhart,1,1,266,1,False,4.744981209413485,0.7368389890459537,50,500,11000,variance,5.0,1000,50049
series3_comparison,variance_doubling,49,series3_comparison__variance_doubling__rep49,exp_source,std,cusum,1,1,317,1,False,4.744981209413485,0.7368389890459537,50,500,11000,variance,5.0,1000,50049
series3_comparison,variance_doubling,49,series3_comparison__variance_doubling__rep49,exp_source,std,ewma,1,1,500,1,False,4.744981209413485,0.7368389890459537,50,500,11000,variance,5.0,1000,50049
series3_comparison,variance_doubling,50,series3_comparison__variance_doubling__rep50,exp_source,std,shewhart,1,2,216,2,False,4.82007133224377,0.7859015686377656,50,500,11000,variance,5.0,1000,50050
series3_comparison,variance_doubling,50,series3_comparison__variance_doubling__rep50,exp_source,std,cusum,1,3,285,3,False,4.82007133224377,0.7859015686377656,50,500,11000,variance,5.0,1000,50050
series3_comparison,variance_doubling,50,series3_comparison__variance_doubling__rep50,exp_source,std,ewma,1,2,498,2,False,4.82007133224377,0.7859015686377656,50,500,11000,variance,5.0,1000,50050
series3_comparison,spikes_5pct,1,series3_comparison__spikes_5pct__rep01,exp_source,mean,shewhart,1,12,24,12,False,100.24355883840602,1.2917480929805734,50,500,11000,spikes,0.05,1000,60001
series3_comparison,spikes_5pct,1,series3_comparison__spikes_5pct__rep01,exp_source,mean,cusum,1,12,20,12,False,100.24355883840602,1.2917480929805734,50,500,11000,spikes,0.05,1000,60001
series3_comparison,spikes_5pct,1,series3_comparison__spikes_5pct__rep01,exp_source,mean,ewma,1,12,19,12,False,100.24355883840602,1.2917480929805734,50,500,11000,spikes,0.05,1000,60001
series3_comparison,spikes_5pct,2,series3_comparison__spikes_5pct__rep02,exp_source,mean,shewhart,1,28,30,28,False,100.06065285646862,1.2668000115325802,50,500,11000,spikes,0.05,1000,60002
series3_comparison,spikes_5pct,2,series3_comparison__spikes_5pct__rep02,exp_source,mean,cusum,1,65,13,65,False,100.06065285646862,1.2668000115325802,50,500,11000,spikes,0.05,1000,60002
series3_comparison,spikes_5pct,2,series3_comparison__spikes_5pct__rep02,exp_source,mean,ewma,1,87,14,87,False,100.06065285646862,1.2668000115325802,50,500,11000,spikes,0.05,1000,60002
series3_comparison,spikes_5pct,3,series3_comparison__spikes_5pct__rep03,exp_source,mean,shewhart,1,4,39,4,False,99.94195839368909,1.1017851359995532,50,500,11000,spikes,0.05,1000,60003
series3_comparison,spikes_5pct,3,series3_comparison__spikes_5pct__rep03,exp_source,mean,cusum,1,47,27,47,False,99.94195839368909,1.1017851359995532,50,500,11000,spikes,0.05,1000,60003
series3_comparison,spikes_5pct,3,series3_comparison__spikes_5pct__rep03,exp_source,mean,ewma,1,47,30,47,False,99.94195839368909,1.1017851359995532,50,500,11000,spikes,0.05,1000,60003
series3_comparison,spikes_5pct,4,series3_comparison__spikes_5pct__rep04,exp_source,mean,shewhart,1,6,42,6,False,99.93983835632277,1.0337609842769335,50,500,11000,spikes,0.05,1000,60004
series3_comparison,spikes_5pct,4,series3_comparison__spikes_5pct__rep04,exp_source,mean,cusum,1,57,36,57,False,99.93983835632277,1.0337609842769335,50,500,11000,spikes,0.05,1000,60004
series3_comparison,spikes_5pct,4,series3_comparison__spikes_5pct__rep04,exp_source,mean,ewma,1,57,59,57,False,99.93983835632277,1.0337609842769335,50,500,11000,spikes,0.05,1000,60004
series3_comparison,spikes_5pct,5,series3_comparison__spikes_5pct__rep05,exp_source,mean,shewhart,1,8,29,8,False,100.18039656700516,1.2402053517149842,50,500,11000,spikes,0.05,1000,60005
series3_comparison,spikes_5pct,5,series3_comparison__spikes_5pct__rep05,exp_source,mean,cusum,1,29,20,29,False,100.18039656700516,1.2402053517149842,50,500,11000,spikes,0.05,1000,60005
series3_comparison,spikes_5pct,5,series3_comparison__spikes_5pct__rep05,exp_source,mean,ewma,1,29,30,29,False,100.18039656700516,1.2402053517149842,50,500,11000,spikes,0.05,1000,60005
series3_comparison,spikes_5pct,6,series3_comparison__spikes_5pct__rep06,exp_source,mean,shewhart,1,5,49,5,False,99.68466804128992,1.0798962510187229,50,500,11000,spikes,0.05,1000,60006
series3_comparison,spikes_5pct,6,series3_comparison__spikes_5pct__rep06,exp_source,mean,cusum,1,10,32,10,False,99.68466804128992,1.0798962510187229,50,500,11000,spikes,0.05,1000,60006
series3_comparison,spikes_5pct,6,series3_comparison__spikes_5pct__rep06,exp_source,mean,ewma,1,10,63,10,False,99.68466804128992,1.0798962510187229,50,500,11000,spikes,0.05,1000,60006
series3_comparison,spikes_5pct,7,series3_comparison__spikes_5pct__rep07,exp_source,mean,shewhart,1,5,54,5,False,100.25752485085651,1.0248713967864242,50,500,11000,spikes,0.05,1000,60007
series3_comparison,spikes_5pct,7,series3_comparison__spikes_5pct__rep07,exp_source,mean,cusum,1,4,43,4,False,100.25752485085651,1.0248713967864242,50,500,11000,spikes,0.05,1000,60007
series3_comparison,spikes_5pct,7,series3_comparison__spikes_5pct__rep07,exp_source,mean,ewma,1,8,55,8,False,100.25752485085651,1.0248713967864242,50,500,11000,spikes,0.05,1000,60007
series3_comparison,spikes_5pct,8,series3_comparison__spikes_5pct__rep08,exp_source,mean,shewhart,1,15,45,15,False,100.1242029858768,1.062491638553588,50,500,11000,spikes,0.05,1000,60008
series3_comparison,spikes_5pct,8,series3_comparison__spikes_5pct__rep08,exp_source,mean,cusum,1,8,33,8,False,100.1242029858768,1.062491638553588,50,500,11000,spikes,0.05,1000,60008
series3_comparison,spikes_5pct,8,series3_comparison__spikes_5pct__rep08,exp_source,mean,ewma,1,7,41,7,False,100.1242029858768,1.062491638553588,50,500,11000,spikes,0.05,1000,60008
series3_comparison,spikes_5pct,9,series3_comparison__spikes_5pct__rep09,exp_source,mean,shewhart,1,11,68,11,False,99.64476030632338,0.9442461014429029,50,500,11000,spikes,0.05,1000,60009
series3_comparison,spikes_5pct,9,series3_comparison__spikes_5pct__rep09,exp_source,mean,cusum,1,19,63,19,False,99.64476030632338,0.9442461014429029,50,500,11000,spikes,0.05,1000,60009
series3_comparison,spikes_5pct,9,series3_comparison__spikes_5pct__rep09,exp_source,mean,ewma,1,19,123,19,False,99.64476030632338,0.9442461014429029,50,500,11000,spikes,0.05,1000,60009
series3_comparison,spikes_5pct,10,series3_comparison__spikes_5pct__rep10,exp_source,mean,shewhart,1,5,49,5,False,100.07977415462445,0.9847115057226505,50,500,11000,spikes,0.05,1000,60010
series3_comparison,spikes_5pct,10,series3_comparison__spikes_5pct__rep10,exp_source,mean,cusum,1,6,28,6,False,100.07977415462445,0.9847115057226505,50,500,11000,spikes,0.05,1000,60010
series3_comparison,spikes_5pct,10,series3_comparison__spikes_5pct__rep10,exp_source,mean,ewma,1,6,31,6,False,100.07977415462445,0.9847115057226505,50,500,11000,spikes,0.05,1000,60010
series3_comparison,spikes_5pct,11,series3_comparison__spikes_5pct__rep11,exp_source,mean,shewhart,1,17,52,17,False,99.82394653322638,1.0776923142770716,50,500,11000,spikes,0.05,1000,60011
series3_comparison,spikes_5pct,11,series3_comparison__spikes_5pct__rep11,exp_source,mean,cusum,1,8,35,8,False,99.82394653322638,1.0776923142770716,50,500,11000,spikes,0.05,1000,60011
series3_comparison,spikes_5pct,11,series3_comparison__spikes_5pct__rep11,exp_source,mean,ewma,1,8,52,8,False,99.82394653322638,1.0776923142770716,50,500,11000,spikes,0.05,1000,60011
series3_comparison,spikes_5pct,12,series3_comparison__spikes_5pct__rep12,exp_source,mean,shewhart,1,19,48,19,False,99.92868211891002,1.1585358852331642,50,500,11000,spikes,0.05,1000,60012
series3_comparison,spikes_5pct,12,series3_comparison__spikes_5pct__rep12,exp_source,mean,cusum,1,20,29,20,False,99.92868211891002,1.1585358852331642,50,500,11000,spikes,0.05,1000,60012
series3_comparison,spikes_5pct,12,series3_comparison__spikes_5pct__rep12,exp_source,mean,ewma,1,14,62,14,False,99.92868211891002,1.1585358852331642,50,500,11000,spikes,0.05,1000,60012
series3_comparison,spikes_5pct,13,series3_comparison__spikes_5pct__rep13,exp_source,mean,shewhart,1,1,41,1,False,99.68185107049496,1.0925711337517787,50,500,11000,spikes,0.05,1000,60013
series3_comparison,spikes_5pct,13,series3_comparison__spikes_5pct__rep13,exp_source,mean,cusum,1,44,28,44,False,99.68185107049496,1.0925711337517787,50,500,11000,spikes,0.05,1000,60013
series3_comparison,spikes_5pct,13,series3_comparison__spikes_5pct__rep13,exp_source,mean,ewma,1,1,65,1,False,99.68185107049496,1.0925711337517787,50,500,11000,spikes,0.05,1000,60013
series3_comparison,spikes_5pct,14,series3_comparison__spikes_5pct__rep14,exp_source,mean,shewhart,1,3,56,3,False,99.74501110065148,1.0360377117726238,50,500,11000,spikes,0.05,1000,60014
series3_comparison,spikes_5pct,14,series3_comparison__spikes_5pct__rep14,exp_source,mean,cusum,1,3,45,3,False,99.74501110065148,1.0360377117726238,50,500,11000,spikes,0.05,1000,60014
series3_comparison,spikes_5pct,14,series3_comparison__spikes_5pct__rep14,exp_source,mean,ewma,1,3,61,3,False,99.74501110065148,1.0360377117726238,50,500,11000,spikes,0.05,1000,60014
